"Species","SpecGen","AltitudeNiche","WaterNiche","Range","FutureScenario","x","y","Vulnerability","Elevation","Precipitation","Temperature","Rugosity","Corridor_Strength","Habitat_Suitability","Start_Distance","Permuted_CorridorStr","Niche","logCrStr","logPermutedCrStr","jittered_x","jittered_y","Max_resilience","local_moran_I","local_moran_p","significant_cluster","Moran_type"
"HGlong","Specialist","High","Generalist","long","ssp585",-1397845.43943368,1632282.53093534,109754.3984375,328,3319.9140625,25.6165390014648,60.0172996520996,88.1737670898438,16.1126651763916,12743.208984375,116.746711730957,"HG",4.47930949348786,4.76000673110703,-1397845.43943706,1632282.53092993,0,0.930394139495388,0.0559452470068412,FALSE,"Insignficant"
"HGlong","Specialist","High","Generalist","long","ssp585",-1014322.84055318,1935338.53550031,1681.935546875,849,3646.19116210938,23.1046447753906,64.8583602905273,625.953308105469,85.975700378418,5355.61279296875,4735.07861328125,"HG",6.43927578062735,8.46275360807607,-1014322.84054389,1935338.53550083,0,0.0694911419953422,0.00310618352857792,TRUE,"clustering"
"HGlong","Specialist","High","Generalist","long","ssp585",-1194066.40188137,1941608.65973269,32471.986328125,772,3997.53759765625,23.1606254577637,102.959297180176,91.6381225585938,50.5528678894043,13574.30859375,3501.86450195312,"HG",4.51784737023656,8.16105082047907,-1194066.40187568,1941608.65974792,0,0.267872560845479,0.0705892422329454,FALSE,"Insignficant"
"HGlong","Specialist","High","Generalist","long","ssp585",-984017.240096684,2168378.15280372,174.170120239258,503,3185.47021484375,24.5665283203125,86.0500793457031,99.118766784668,35.9804458618164,12684.470703125,622.983764648438,"HG",4.59631879560374,6.43452045849353,-984017.240097283,2168378.15281591,0,0.0666912030709908,0.00498541004483505,TRUE,"clustering"
"HGlong","Specialist","High","Generalist","long","ssp585",-1162715.78071948,2063876.08226407,2055.09936523438,882,3582.50366210938,22.5445461273193,58.0312461853027,171.473648071289,85.1140899658203,5474.1865234375,1222.39147949219,"HG",5.14442959923877,7.10856444807725,-1162715.78070952,2063876.08225472,0,-0.00202943394929178,0.94609237774818,FALSE,"Insignficant"
"HGlong","Specialist","High","Generalist","long","ssp585",-970431.97092653,1873682.31388192,3871.08984375,908,3263.37377929688,23.3215847015381,127.673774719238,1258.1240234375,94.2603759765625,12387.892578125,93.3197860717773,"HG",7.13737702018908,4.53603215473501,-970431.970930845,1873682.3138923,0,0.0615614685471801,0.0166257212344726,TRUE,"clustering"
"HGlong","Specialist","High","Generalist","long","ssp585",-1172120.96706804,1824566.34072829,26106.259765625,929,4073.34423828125,23.0585880279541,132.396301269531,79.621337890625,42.5593490600586,14181.955078125,102.963562011719,"HG",4.37728212088019,4.63437515876286,-1172120.96706274,1824566.34073199,0,0.114896771531939,0.115711553106834,FALSE,"Insignficant"
"HGlong","Specialist","High","Generalist","long","ssp585",-1121959.97320902,1966689.1566622,5012.57470703125,914,3891.6337890625,22.6143817901611,57.042854309082,82.0419540405273,61.5031929016113,6817.45703125,119.819732666016,"HG",4.40723075106445,4.7859883855234,-1121959.97318631,1966689.15667595,0,-0.00675545888068548,0.708620462682073,FALSE,"Insignficant"
"HGlong","Specialist","High","Generalist","long","ssp585",-1205561.62964073,1884132.52093588,30961.671875,805,4114.7900390625,22.7520389556885,68.4968948364258,135.38005065918,38.9302444458008,4459.2841796875,208.027252197266,"HG",4.90808601328027,5.33766909129809,-1205561.62963953,1884132.52093703,0,0.317760492706959,0.000659046906535166,TRUE,"clustering"
"HGlong","Specialist","High","Generalist","long","ssp585",-1115689.84897664,1895627.74869524,8918.8623046875,918,3905.0087890625,22.0598564147949,87.5596313476562,531.576293945312,52.1510734558105,6494.7744140625,141.625885009766,"HG",6.27584673206243,4.95318896829434,-1115689.84899315,1895627.7486911,0,-0.00821980712048119,0.423178701346552,FALSE,"Insignficant"
"HGlong","Specialist","High","Generalist","long","ssp585",-1184661.2155328,2074326.28931804,9144.0517578125,437,3495.19140625,24.7450542449951,106.692039489746,78.4542999267578,31.3014068603516,2456.53125,73.0162048339844,"HG",4.36251628872551,4.29068140054077,-1184661.21554648,2074326.28931355,0,-0.0011273262472615,0.91759207052805,FALSE,"Insignficant"
"HGlong","Specialist","High","Generalist","long","ssp585",-959981.763872565,2021030.23334282,7161.77197265625,294,3450.08056640625,25.7588558197021,100.906219482422,135.710739135742,8.51332855224609,7744.52734375,270.278442382812,"HG",4.9105257025138,5.59945269569124,-959981.763886922,2021030.23334686,0,0.0369027868689669,0.00735661100095414,TRUE,"clustering"
"HGlong","Specialist","High","Generalist","long","ssp585",-1070753.95864459,1917573.18350857,3675.85546875,865,3863.11962890625,22.9927520751953,13.7927255630493,783.808959960938,67.5029144287109,4433.6474609375,125.248962402344,"HG",6.66416531713798,4.83030345571784,-1070753.95865273,1917573.18350019,0,0.022762837430621,0.196287229118226,FALSE,"Insignficant"
"HGlong","Specialist","High","Generalist","long","ssp585",-1092699.39345791,1757685.01558291,24428.369140625,507,3816.52856445312,25.1388473510742,6.91119956970215,74.3207244873047,19.0510597229004,27011.578125,10635.4482421875,"HG",4.30838984267261,9.2719478745776,-1092699.39344857,1757685.01558083,0,-0.0271185376997324,0.72775325453209,FALSE,"Insignficant"
"HGlong","Specialist","High","Generalist","long","ssp585",-1033133.21325032,1981319.44653775,4204.83837890625,711,3720.78857421875,23.5062122344971,65.2447280883789,211.130859375,73.4076766967773,9578.2529296875,2897.66528320312,"HG",5.3524781278512,7.9716606169703,-1033133.21325501,1981319.44653287,0,0.0470778520470371,0.0110863853191737,TRUE,"clustering"
"HGlong","Specialist","High","Generalist","long","ssp585",-1365449.79756639,1632282.53093534,98844.6328125,332,3351.67236328125,25.511173248291,47.5601463317871,162.37629699707,9.88317775726318,13290.2998046875,88.7127075195312,"HG",5.08991646262365,4.48540314308501,-1365449.7975904,1632282.53094331,0,0.6553369304761,0.0771474874704193,FALSE,"Insignficant"
"HGlong","Specialist","High","Generalist","long","ssp585",-1004917.65420461,1909213.0178654,8513.865234375,638,3573.55200195312,24.1915435791016,63.1266059875488,62.2713432312012,63.0258865356445,15090.4130859375,5927.10302734375,"HG",4.1315013397325,8.6872908443504,-1004917.65419841,1909213.01785735,0,0.0257694497231268,0.00334870818333807,TRUE,"clustering"
"HGlong","Specialist","High","Generalist","long","ssp585",-1061348.77229602,1816206.17508511,522.510375976562,1003,3748.53735351562,22.9894065856934,92.0618286132812,1847.45971679688,73.6989517211914,11575.228515625,212.994781494141,"HG",7.52156684841516,5.36126766538179,-1061348.77231017,1816206.1750924,0,0.0479877768055838,0.172728616162864,FALSE,"Insignficant"
"HGlong","Specialist","High","Generalist","long","ssp585",-972522.012337323,2008489.98487806,4608.732421875,979,3373.02465820312,22.7592334747314,113.105293273926,4136.67529296875,91.4895782470703,14939.080078125,63.7194671630859,"HG",8.32764767485522,4.15449012284565,-972522.012326239,2008489.98488411,0,0.0558283307550257,0.00386157023705583,TRUE,"clustering"
"HGlong","Specialist","High","Generalist","long","ssp585",-1117779.89038743,2045065.70956694,3177.287109375,946,3631.32080078125,22.6329250335693,88.5358428955078,534.437561035156,85.1706390380859,8547.662109375,415.330871582031,"HG",6.28121490612065,6.02907548349165,-1117779.89040044,2045065.70955899,0,0.035154609055943,0.12321024689072,FALSE,"Insignficant"
"HGlong","Specialist","High","Generalist","long","ssp585",-1137635.28378996,2013715.08840504,1421.62487792969,630,3766.6787109375,23.7829685211182,64.9027862548828,78.8332977294922,59.5903091430664,5474.1865234375,81.419059753418,"HG",4.36733546762943,4.39960939490471,-1137635.28377089,2013715.08839829,0,0.0112987858114915,0.644699453444513,FALSE,"Insignficant"
"HGlong","Specialist","High","Generalist","long","ssp585",-1039403.3374827,1883087.50023049,3182.94653320312,840,3725.14794921875,23.4546604156494,78.2440338134766,102.579231262207,76.1772689819336,5355.61279296875,1347.47094726562,"HG",4.63063548790114,7.20598474207994,-1039403.33748591,1883087.50023088,0,0.0584117226523813,0.00215857404466756,TRUE,"clustering"
"HGlong","Specialist","High","Generalist","long","ssp585",-1193021.38117597,1995949.7364133,15520.0263671875,889,3811.1904296875,22.6290588378906,50.8998756408691,347.387298583984,69.2665328979492,13186.640625,58.6362419128418,"HG",5.85044029177991,4.07135296809022,-1193021.38119532,1995949.73640847,0,0.0232025284493706,0.0839066016472269,FALSE,"Insignficant"
"HGlong","Specialist","High","Generalist","long","ssp585",-1112554.78686045,1991769.65359172,6485.5859375,655,3859.60595703125,24.1519603729248,44.4321327209473,151.251113891602,50.5379867553711,8834.251953125,370.728393554688,"HG",5.01894146145641,5.9154697016521,-1112554.78686169,1991769.65358532,0,0.00608342074345245,0.642696671269438,FALSE,"Insignficant"
"HGlong","Specialist","High","Generalist","long","ssp585",-1168985.90495186,1871592.27247113,23181.681640625,802,4047.857421875,22.7482051849365,65.3739929199219,203.739135742188,44.6981239318848,25665.16015625,443.805603027344,"HG",5.3168404291886,6.09538663553674,-1168985.90494238,1871592.27247797,0,0.0858593198344988,0.0427300139487916,TRUE,"clustering"
"HGlong","Specialist","High","Generalist","long","ssp585",-1005962.67491001,1935338.53550031,2285.1982421875,877,3616.54296875,23.163948059082,66.4124526977539,161.504257202148,89.2935028076172,2456.53125,58.2093658447266,"HG",5.0845315027001,4.06404626695745,-1005962.67491867,1935338.53549825,0,0.0667140739883001,0.00361235915299971,TRUE,"clustering"
"HGlong","Specialist","High","Generalist","long","ssp585",-1182571.17412201,1925933.34915174,25649.072265625,787,4009.04467773438,22.7753257751465,95.5599975585938,135.565139770508,44.1959495544434,4433.6474609375,575.539245605469,"HG",4.90945226111679,6.35530741976467,-1182571.17413146,1925933.34915267,0,0.118614451301633,0.193574703131362,FALSE,"Insignficant"
"HGlong","Specialist","High","Generalist","long","ssp585",-977747.115864305,1934293.51479491,4798.83349609375,710,3454.3173828125,23.6859340667725,121.392433166504,319.260894775391,83.9100494384766,3452.25170898438,826.971801757812,"HG",5.76600862048664,6.71777059741434,-977747.115863744,1934293.51480842,0,0.0538534220213464,0.00504174730889383,TRUE,"clustering"
"HGlong","Specialist","High","Generalist","long","ssp585",-1045673.46171507,2184053.46338466,870.8505859375,891,2837.32690429688,22.6049137115479,57.8344688415527,105.308250427246,63.6063270568848,8702.24609375,546.171508789062,"HG",4.65689176770637,6.30293304508125,-1045673.46171777,2184053.46338793,0,0.07197890110186,0.00428952252436674,TRUE,"clustering"
"HGlong","Specialist","High","Generalist","long","ssp585",-1082249.18640395,1930113.43197333,5420.001953125,984,3880.94189453125,22.2911205291748,58.6826553344727,231.873840332031,56.4506759643555,12680.623046875,301.748626708984,"HG",5.44619343208571,5.70959430887858,-1082249.18641648,1930113.43196662,0,0.000629829576245558,0.967513983068473,FALSE,"Insignficant"
"HGlong","Specialist","High","Generalist","long","ssp585",-1097924.4969849,1906077.95574921,7694.14208984375,1498,3801.31005859375,20.0347747802734,63.4564743041992,125.82177734375,16.4362030029297,11220.8173828125,127.190368652344,"HG",4.83486644012501,4.84568492989731,-1097924.49698758,1906077.95576783,0,-0.00635921196840105,0.576223409535433,FALSE,"Insignficant"
"HGshort","Specialist","High","Generalist","short","ssp126",-1034178.23395571,1865322.14823875,1613.23425292969,1334,3602.13452148438,21.4408416748047,53.8851165771484,87.7199935913086,50.7605476379395,3135.06201171875,262.960510253906,"HG",4.47414985049119,5.57200386977812,-1034178.23395605,1865322.14823583,0,0.0758714523408764,0.00184780498716383,TRUE,"clustering"
"HGshort","Specialist","High","Generalist","short","ssp126",-1061348.77229602,2178828.35985768,2651.19946289062,798,3105.07836914062,23.8692436218262,72.6195449829102,67.3016967773438,77.7300109863281,11220.8173828125,417.86279296875,"HG",4.20918544847764,6.03515313215384,-1061348.77229654,2178828.35985539,0,0.0557220092278328,0.0301163080887464,TRUE,"clustering"
"HGshort","Specialist","High","Generalist","short","ssp126",-1056123.66876904,2093136.66201517,1326.44006347656,982,3417.27612304688,22.9250354766846,79.7379913330078,417.86279296875,92.5649642944336,6296.5302734375,38.1897964477539,"HG",6.03515313215384,3.64256837123511,-1056123.66877402,2093136.66200885,0,0.076023578550086,0.0161107341166612,TRUE,"clustering"
"HGshort","Specialist","High","Generalist","short","ssp126",-999692.55067763,1864277.12753335,3872.22924804688,977,3429.44165039062,22.6728038787842,41.7674980163574,787.702758789062,95.8538665771484,8547.662109375,63.9860038757324,"HG",6.66912080903787,4.15866437000197,-999692.550673903,1864277.12754219,0,0.0604256960153217,0.00336464243654066,TRUE,"clustering"
"HGshort","Specialist","High","Generalist","short","ssp126",-1034178.23395571,2084776.496372,802.1494140625,1208,3331.91235351562,21.5807037353516,62.5183410644531,2094.650390625,66.0290832519531,4459.2841796875,80.2446365356445,"HG",7.64714194044726,4.38507992532981,-1034178.23394857,2084776.49638609,0,0.0817130828466049,0.00137599329000207,TRUE,"clustering"
"HGshort","Specialist","High","Generalist","short","ssp126",-905640.68719195,1906077.95574921,10060.5439453125,472,3047.10791015625,25.2026309967041,101.937385559082,38.4083061218262,22.9140205383301,2090.04150390625,180.576126098633,"HG",3.64827374145896,5.19615244009984,-905640.687186108,1906077.95574806,0,-0.00604157117714796,0.725518990273226,FALSE,"Insignficant"
"HGshort","Specialist","High","Generalist","short","ssp126",-977747.115864305,1948923.80467046,174.170120239258,1196,3352.67114257812,21.5866355895996,91.0349960327148,67.6738357543945,69.7139434814453,5908.6494140625,40.6151885986328,"HG",4.21469963187096,3.70414210006305,-977747.115849822,1948923.80466047,0,0.0893429583623104,0.00268807975791852,TRUE,"clustering"
"HGshort","Specialist","High","Generalist","short","ssp126",-1010142.75773159,1949968.82537586,4696.63232421875,734,3684.4033203125,23.5809383392334,106.029602050781,424.708923339844,80.4549560546875,5355.61279296875,206.366546630859,"HG",6.05140404802349,5.32965394019413,-1010142.75772604,1949968.82539313,0,0.0497721457326914,0.00396778871667532,TRUE,"clustering"
"HGshort","Specialist","High","Generalist","short","ssp126",-936991.308353843,1889357.62446287,1780.38879394531,1005,3117.2080078125,23.2231540679932,97.5552520751953,69.5061798095703,84.9716949462891,3135.06201171875,119.786849975586,"HG",4.24141566674108,4.78571391317565,-936991.308357072,1889357.62446169,0,0.0438150058178577,0.3257379022786,FALSE,"Insignficant"
"HGshort","Specialist","High","Generalist","short","ssp126",-1027908.10972333,1843376.71342542,3394.255859375,788,3552.01513671875,23.4071617126465,29.982889175415,675.752075195312,89.5468597412109,5474.1865234375,3777.29077148438,"HG",6.5158262561031,8.23676230452142,-1027908.1097347,1843376.71343335,0,0.0580303202569327,0.00948124787243366,TRUE,"clustering"
"HGshort","Specialist","High","Generalist","short","ssp126",-969386.950221133,1988634.59147553,696.680480957031,928,3436.814453125,23.1886234283447,97.7248687744141,3202.42895507812,95.3853607177734,5225.103515625,46.6643409729004,"HG",8.07166484931814,3.84298029640433,-969386.950237865,1988634.59147905,0,0.0830351142074385,0.00402700879684781,TRUE,"clustering"
"HGshort","Specialist","High","Generalist","short","ssp126",-979837.157275098,2150612.80081198,4152.45361328125,595,3145.158203125,23.780590057373,89.94287109375,130.33757019043,57.1414031982422,5474.1865234375,148.281036376953,"HG",4.87012777864385,4.99910936758204,-979837.157273945,2150612.80081799,0,0.0400793924947393,0.0303821954145561,TRUE,"clustering"
"HGshort","Specialist","High","Generalist","short","ssp126",-1102104.57980648,2024165.29545901,12244.95703125,853,3724.91015625,23.0658226013184,42.0204467773438,46.6643409729004,78.4867172241211,6817.45703125,428.402557373047,"HG",3.84298029640433,6.06006330814739,-1102104.57981083,2024165.29546117,0,0.000304676009410301,0.0448917688206394,TRUE,"clustering"
"HGshort","Specialist","High","Generalist","short","ssp126",-1051943.58594745,2013715.08840504,7926.25634765625,981,3641.61328125,22.3584842681885,24.1924095153809,325.433410644531,76.9519271850586,5911.52978515625,40.5044136047363,"HG",5.78515786512734,3.70141094606956,-1051943.58594215,2013715.0884148,0,0.0243867607615391,0.0107144086219487,TRUE,"clustering"
"HGshort","Specialist","High","Generalist","short","ssp126",-1118824.91109283,1962509.07384062,42334.37890625,930,3938.283203125,22.9582214355469,39.2454795837402,35.5959625244141,58.8946304321289,1477.88244628906,156.532928466797,"HG",3.57223221919077,5.05326639338671,-1118824.91110102,1962509.07384921,0,0.0386014311543815,0.624633600089921,FALSE,"Insignficant"
