"","x","y","Real","Observed"
"1082247",114.029166666667,0.129166666666662,0,0
"297339",117.754166666667,5.25416666666666,0,0
"1087374",114.1875,0.0958333333333288,0,0
"853965",116.5375,1.62083333333333,0,0
"744981",112.879166666667,2.32916666666666,0,0
"853215",110.2875,1.62083333333333,0,0
"875265",113.129166666667,1.47916666666666,0,0
"1101745",116.8875,0.00416666666666199,0,0
"891009",116.629166666667,1.37916666666666,0,0
"897390",116.595833333334,1.3375,0,0
"1253503",115.179166666667,-0.987500000000005,0,0
"705765",115.970833333334,2.58749999999999,0,0
"1211207",113.8875,-0.712500000000005,0,0
"1516601",115.479166666667,-2.70416666666667,0,0
"963461",113.820833333333,0.904166666666661,0,0
"415894",116.0375,4.47916666666666,1,1
"762905",113.2625,2.2125,0,0
"737824",117.0875,2.37916666666666,0,0
"755556",115.870833333334,2.26249999999999,0,0
"1249264",111.779166666667,-0.962500000000005,0,0
"1575367",115.679166666667,-3.0875,0,0
"636594",114.195833333333,3.03749999999999,0,0
"1328581",112.970833333333,-1.47916666666667,0,0
"780799",113.395833333333,2.09583333333333,0,0
"1193390",114.395833333334,-0.595833333333338,0,0
"967300",113.8875,0.879166666666662,0,0
"1113243",116.929166666667,-0.0708333333333382,0,0
"829260",112.854166666667,1.77916666666666,0,0
"409403",115.154166666667,4.52083333333333,0,0
"1422808",110.7125,-2.09583333333334,0,0
"699053",113.245833333333,2.62916666666666,0,0
"1063044",113.629166666667,0.254166666666662,0,0
"933049",115.7875,1.10416666666666,0,0
"862719",114.995833333334,1.56249999999999,0,0
"1396100",111.620833333333,-1.92083333333334,0,0
"486219",116.7875,4.02083333333333,0,0
"588025",113.8375,3.35416666666666,0,0
"1359146",112.279166666667,-1.67916666666667,0,0
"1514799",111.104166666667,-2.69583333333334,0,0
"1113789",110.8375,-0.0791666666666719,0,0
"658467",115.5625,2.89583333333333,0,0
"1111593",113.820833333333,-0.0625000000000044,0,0
"1548531",115.520833333334,-2.9125,1,1
"693790",111.954166666667,2.66249999999999,0,0
"1681332",115.4625,-3.77916666666667,0,0
"1197257",114.695833333334,-0.620833333333338,0,0
"407026",116.629166666667,4.53749999999999,1,1
"885627",114.345833333334,1.4125,0,0
"274187",116.370833333334,5.40416666666666,0,0
"265299",116.795833333334,5.46249999999999,0,0
"297238",116.9125,5.25416666666666,0,0
"1578794",112.3125,-3.1125,0,0
"935160",112.095833333333,1.0875,0,0
"701654",113.6375,2.61249999999999,0,0
"781874",111.7125,2.0875,0,0
"823757",109.5625,1.81249999999999,0,0
"873317",118.179166666667,1.49583333333333,0,0
"658491",115.7625,2.89583333333333,0,0
"903216",111.9375,1.29583333333333,0,0
"642873",113.3125,2.99583333333333,0,0
"1556942",111.120833333333,-2.97083333333334,0,0
"970746",110.679166666667,0.854166666666662,0,0
"141392",116.479166666667,6.27083333333333,0,0
"1114577",117.404166666667,-0.0791666666666719,0,0
"1230526",115.254166666667,-0.837500000000005,0,0
"1213343",110.404166666667,-0.729166666666671,0,0
"362130",114.954166666667,4.82916666666666,0,0
"831786",112.620833333333,1.76249999999999,0,0
"657385",117.1875,2.90416666666666,0,0
"273038",117.4375,5.41249999999999,0,0
"834229",111.695833333333,1.74583333333333,0,0
"1318558",114.579166666667,-1.4125,0,0
"1531668",113.3375,-2.80416666666667,0,0
"967202",113.070833333333,0.879166666666662,0,0
"246334",118.379166666667,5.58749999999999,0,0
"925493",116.670833333334,1.15416666666666,0,0
"1095913",110.854166666667,0.0374999999999952,0,0
"383940",115.795833333334,4.68749999999999,1,1
"1572749",115.145833333334,-3.07083333333334,0,0
"1402658",113.0625,-1.9625,0,0
"1010205",109.6125,0.595833333333329,0,0
"1237937",113.1625,-0.887500000000006,0,0
"852822",117.654166666667,1.62916666666666,0,0
"1425521",112.0375,-2.11250000000001,0,0
"566684",116.904166666667,3.49583333333333,0,0
"1271089",112.745833333333,-1.10416666666667,0,0
"994412",116.345833333334,0.704166666666661,0,0
"1139167",109.4875,-0.245833333333338,0,0
"706702",113.1375,2.57916666666666,0,0
"1615787",111.979166666667,-3.35416666666667,0,0
"1208471",112.370833333333,-0.695833333333338,0,0
"1020067",117.304166666667,0.537499999999995,0,0
"688930",114.020833333333,2.69583333333333,0,0
"759200",114.3125,2.23749999999999,0,0
"469437",115.279166666667,4.12916666666666,0,0
"730209",117.479166666667,2.42916666666666,0,0
"458173",117.1875,4.20416666666666,0,0
"1065128",109.7125,0.237499999999995,0,0
"324039",116.779166666667,5.07916666666666,0,0
"1306869",112.945833333333,-1.3375,0,0
"507599",114.045833333334,3.87916666666666,0,0
"734071",117.7375,2.40416666666666,0,0
"1436125",115.270833333334,-2.17916666666667,0,0
"1431008",115.195833333334,-2.14583333333334,0,0
"1260538",109.954166666667,-1.0375,0,0
"825827",116.170833333334,1.80416666666666,0,0
"523336",117.4875,3.77916666666666,0,0
"1272710",115.6125,-1.11250000000001,0,0
"1321977",111.145833333333,-1.4375,0,0
"178501",117.1125,6.02916666666666,0,0
"1388634",113.254166666667,-1.87083333333334,0,0
"1193412",114.579166666667,-0.595833333333338,0,0
"800286",116.1625,1.97083333333333,0,0
"1482192",116.0625,-2.47916666666667,0,0
"1528905",111.595833333333,-2.7875,0,0
"1422954",111.929166666667,-2.09583333333334,0,0
"1008339",115.345833333334,0.612499999999995,0,0
"963857",117.120833333334,0.904166666666661,0,0
"265149",115.545833333334,5.46249999999999,0,0
"1020841",113.1125,0.529166666666661,0,0
"942184",117.420833333334,1.04583333333333,0,0
"980992",110.929166666667,0.787499999999995,0,0
"836226",117.695833333334,1.73749999999999,0,0
"1093914",115.479166666667,0.0541666666666618,0,0
"1414499",115.9625,-2.0375,0,0
"1394924",112.4625,-1.9125,0,0
"1325023",115.245833333334,-1.45416666666667,0,0
"793510",112.904166666667,2.01249999999999,0,0
"936092",109.220833333333,1.07916666666666,0,0
"1118251",116.095833333334,-0.104166666666671,0,0
"228322",117.2625,5.70416666666666,0,0
"1347829",113.745833333333,-1.60416666666667,0,0
"1332597",114.5125,-1.50416666666667,0,0
"1421737",112.429166666667,-2.0875,0,0
"1016249",117.4125,0.562499999999995,0,0
"688808",113.004166666667,2.69583333333333,0,0
"947154",116.270833333334,1.01249999999999,0,0
"844218",109.804166666667,1.67916666666666,0,0
"992359",109.879166666667,0.712499999999995,0,0
"642949",113.945833333333,2.99583333333333,0,0
"883542",118.254166666667,1.42916666666666,0,0
"829088",111.420833333333,1.77916666666666,0,0
"796518",116.6875,1.99583333333333,0,0
"1031315",115.2625,0.462499999999995,0,0
"814390",116.6375,1.87916666666666,0,0
"338246",118.1125,4.98749999999999,0,0
"585738",116.0625,3.37083333333333,0,0
"1285338",114.429166666667,-1.19583333333334,0,0
"459117",114.4125,4.19583333333333,0,0
"688961",114.279166666667,2.69583333333333,0,0
"1029304",109.145833333333,0.470833333333329,0,0
"651803",113.2375,2.93749999999999,0,0
"710571",113.454166666667,2.55416666666666,0,0
"1258245",112.129166666667,-1.02083333333334,0,0
"1193178",112.629166666667,-0.595833333333338,0,0
"1364631",115.420833333334,-1.7125,0,0
"628970",114.5125,3.08749999999999,0,0
"1217553",113.5625,-0.754166666666672,0,0
"1227727",113.2125,-0.820833333333337,0,0
"1101632",115.945833333334,0.00416666666666199,0,0
"244902",117.0875,5.59583333333333,0,0
"959988",116.804166666667,0.929166666666662,0,0
"1034732",111.8125,0.437499999999995,0,0
"515592",116.804166666667,3.82916666666666,0,0
"399536",118.0625,4.58749999999999,0,0
"1315649",111.620833333333,-1.39583333333334,0,0
"1345261",113.629166666667,-1.5875,0,0
"780889",114.145833333333,2.09583333333333,0,0
"1048166",117.345833333334,0.354166666666662,0,0
"1025770",111.620833333333,0.495833333333328,0,0
"1481803",112.820833333333,-2.47916666666667,0,0
"947419",118.479166666667,1.01249999999999,0,0
"1383215",110.6625,-1.8375,0,0
"911344",115.820833333334,1.24583333333333,0,0
"247604",118.320833333334,5.57916666666666,0,0
"1452353",112.1625,-2.2875,0,0
"1627692",115.4125,-3.42916666666667,0,0
"1345221",113.295833333333,-1.5875,0,0
"806525",114.945833333334,1.92916666666666,0,0
"745079",113.695833333333,2.32916666666666,0,0
"1041166",112.220833333333,0.395833333333329,0,0
"1235264",112.170833333333,-0.870833333333338,0,0
"1415330",112.245833333333,-2.04583333333334,0,0
"1621273",115.129166666667,-3.3875,0,0
"677225",112.254166666667,2.77083333333333,0,0
"945509",113.204166666667,1.02083333333333,0,0
"1393369",110.145833333333,-1.90416666666667,0,0
"1404957",110.9375,-1.97916666666667,0,0
"875854",118.0375,1.47916666666666,0,0
"1012403",117.2875,0.587499999999995,0,0
"1025734",111.320833333333,0.495833333333328,0,0
"187325",116.154166666667,5.97083333333333,0,0
"1315935",114.004166666667,-1.39583333333334,0,0
"1365687",113.579166666667,-1.72083333333334,0,0
"1171488",112.7875,-0.454166666666671,0,0
"1600673",113.729166666667,-3.25416666666667,0,0
"1018000",110.720833333333,0.545833333333328,0,0
"1147538",115.395833333334,-0.295833333333338,0,0
"847500",115.870833333334,1.6625,0,0
"209131",116.9625,5.82916666666666,0,0
"1049253",115.7625,0.345833333333329,0,0
"1553107",111.0875,-2.94583333333334,0,0
"827783",111.1875,1.78749999999999,0,0
"870394",115.104166666667,1.51249999999999,0,0
"1102909",115.945833333334,-0.00416666666667176,0,0
"765348",112.3375,2.19583333333333,0,0
"130014",117.4375,6.34583333333333,0,0
"1005227",110.695833333333,0.629166666666662,0,0
"714904",117.6375,2.52916666666666,0,0
"1030713",110.245833333333,0.462499999999995,0,0
"954598",114.454166666667,0.962499999999995,0,0
"1178860",110.370833333333,-0.504166666666672,0,0
"1095119",114.879166666667,0.0458333333333281,0,0
"1241834",113.7125,-0.912500000000004,0,0
"1557101",112.445833333333,-2.97083333333334,0,0
"1374855",115.4875,-1.77916666666667,0,0
"1575287",115.0125,-3.0875,0,0
"695362",114.4125,2.65416666666666,0,0
"196332",116.720833333334,5.91249999999999,0,0
"1143039",109.829166666667,-0.270833333333338,0,0
"1569852",112.2875,-3.05416666666667,0,0
"1242245",117.1375,-0.912500000000004,0,0
"1397744",114.679166666667,-1.92916666666667,0,0
"1219046",115.3625,-0.762500000000005,0,0
"1183050",113.3625,-0.529166666666671,0,0
"1047605",112.670833333333,0.354166666666662,0,0
"336933",117.8125,4.99583333333333,0,0
"521708",114.5625,3.78749999999999,0,0
"381465",116.454166666667,4.70416666666666,0,0
"764625",116.954166666667,2.20416666666666,0,0
"660965",115.095833333334,2.87916666666666,0,0
"1130615",112.7125,-0.187500000000004,0,0
"718567",116.2375,2.50416666666666,0,0
"325288",116.545833333334,5.07083333333333,0,0
"933799",111.395833333333,1.09583333333333,0,0
"930330",114.4125,1.12083333333333,0,0
"562449",113.5375,3.52083333333333,0,0
"1020546",110.654166666667,0.529166666666661,0,0
"454393",117.6125,4.22916666666666,0,0
"1462477",111.395833333333,-2.35416666666667,0,0
"983459",110.204166666667,0.770833333333329,0,0
"917006",109.795833333333,1.20416666666666,0,0
"551075",114.529166666667,3.59583333333333,0,0
"578076",116.0625,3.42083333333333,0,0
"1019170",109.829166666667,0.537499999999995,0,0
"260179",116.695833333334,5.49583333333333,0,0
"1485719",113.529166666667,-2.50416666666667,0,0
"1150292",117.0625,-0.312500000000004,0,0
"438686",114.420833333334,4.32916666666666,0,0
"227192",118.4875,5.71249999999999,0,0
"547400",115.829166666667,3.62083333333333,0,0
"1119143",112.8875,-0.112500000000005,0,0
"633120",117.170833333334,3.06249999999999,0,0
"1525609",116.054166666667,-2.7625,0,0
"288497",118.5625,5.31249999999999,0,0
"985212",114.170833333334,0.762499999999995,0,0
"350818",116.4625,4.90416666666666,1,1
"725687",111.720833333333,2.45416666666666,0,0
"1463998",113.429166666667,-2.36250000000001,0,0
"556349",115.9125,3.56249999999999,0,0
"1310568",111.845833333333,-1.36250000000001,0,0
"223088",116.2125,5.73749999999999,0,0
"862443",112.695833333333,1.56249999999999,0,0
"220545",116.304166666667,5.75416666666666,0,0
"794630",111.595833333333,2.00416666666666,0,0
"1013264",113.820833333333,0.579166666666661,0,0
"1443472",112.645833333333,-2.22916666666667,0,0
"991126",110.245833333333,0.720833333333328,0,0
"1273354",110.3375,-1.12083333333334,0,0
"1026816",109.695833333333,0.487499999999995,0,0
"552366",114.645833333334,3.58749999999999,0,0
"1007145",116.0375,0.620833333333328,0,0
"1083215",111.454166666667,0.120833333333328,0,0
"1287495",111.120833333333,-1.2125,0,0
"273243",119.145833333334,5.41249999999999,0,0
"905696",111.320833333333,1.27916666666666,0,0
"1208261",110.620833333333,-0.695833333333338,0,0
"1291208",110.1375,-1.23750000000001,0,0
"697759",113.104166666667,2.63749999999999,0,0
"750046",112.520833333333,2.29583333333333,0,0
"741513",115.904166666667,2.35416666666666,0,0
"154188",116.695833333334,6.18749999999999,0,0
"806791",117.1625,1.92916666666666,0,0
"123638",117.5125,6.38749999999999,0,0
"1711930",115.045833333334,-3.97916666666667,0,0
"1110033",111.4625,-0.0541666666666716,0,0
"1498548",114.020833333333,-2.5875,0,0
"940519",114.1875,1.05416666666666,0,0
"358518",116.779166666667,4.85416666666666,0,0
"1449721",111.5125,-2.27083333333334,0,0
"1008968",109.945833333333,0.604166666666662,0,0
"946463",110.5125,1.01249999999999,0,0
"717335",116.6125,2.51249999999999,0,0
"1080922",113.629166666667,0.137499999999995,0,0
"1183169",114.354166666667,-0.529166666666671,0,0
"1054245",114.795833333334,0.312499999999995,0,0
"1294250",114.204166666667,-1.25416666666667,0,0
"602447",116.9625,3.26249999999999,0,0
"1341441",113.720833333333,-1.5625,0,0
"895235",109.279166666667,1.34583333333333,0,0
"407152",117.679166666667,4.53749999999999,0,0
"1501056",113.6375,-2.60416666666667,0,0
"1309634",114.704166666667,-1.35416666666667,0,0
"423573",116.179166666667,4.42916666666666,1,1
"1332443",113.229166666667,-1.50416666666667,0,0
"1063112",114.195833333333,0.254166666666662,0,0
"338188",117.629166666667,4.98749999999999,0,0
"1005651",114.229166666667,0.629166666666662,0,0
"181071",117.245833333334,6.01249999999999,0,0
"527144",117.295833333334,3.75416666666666,0,0
"82730",117.145833333334,6.65416666666666,0,0
"891212",118.320833333334,1.37916666666666,0,0
"963311",112.570833333333,0.904166666666661,0,0
"1262262",113.679166666667,-1.04583333333334,0,0
"745146",114.254166666667,2.32916666666666,0,0
"246328",118.329166666667,5.58749999999999,0,0
"919281",118.1125,1.19583333333333,0,0
"1230167",112.2625,-0.837500000000005,0,0
"1048010",116.045833333334,0.354166666666662,0,0
"1360853",115.8625,-1.6875,0,0
"701721",114.195833333333,2.61249999999999,0,0
"1697895",115.145833333334,-3.8875,0,0
"734079",117.804166666667,2.40416666666666,0,0
"1031925",109.704166666667,0.454166666666661,0,0
"868022",116.620833333334,1.52916666666666,0,0
"1069201",111.729166666667,0.212499999999995,0,0
"1328461",111.970833333333,-1.47916666666667,0,0
"740403",117.295833333334,2.36249999999999,0,0
"987744",113.9875,0.745833333333328,0,0
"1066050",117.395833333334,0.237499999999995,0,0
"1300329",111.654166666667,-1.29583333333334,0,0
"1466715",114.7875,-2.37916666666667,0,0
"972994",118.770833333334,0.845833333333328,0,0
"520751",117.229166666667,3.79583333333333,0,0
"1220936",109.829166666667,-0.779166666666671,0,0
"1456571",115.3875,-2.3125,0,0
"822064",116.7375,1.82916666666666,0,0
"828188",114.5625,1.78749999999999,0,0
"432608",116.979166666667,4.37083333333333,1,1
"1407531",111.104166666667,-1.99583333333334,0,0
"891838",112.895833333333,1.37083333333333,0,0
"1125601",113.495833333333,-0.154166666666671,0,0
"1075691",112.604166666667,0.170833333333328,0,0
"1087624",116.270833333334,0.0958333333333288,0,0
"748128",117.820833333334,2.31249999999999,0,0
"1416822",114.0375,-2.05416666666667,0,0
"1605635",112.5125,-3.2875,0,0
"873197",117.179166666667,1.49583333333333,0,0
"980153",114.579166666667,0.795833333333328,0,0
"983883",113.7375,0.770833333333329,0,0
"938517",118.7875,1.07083333333333,0,0
"911685",118.6625,1.24583333333333,0,0
"1162490",112.295833333333,-0.395833333333338,0,0
"452786",114.8625,4.23749999999999,0,0
"938085",115.1875,1.07083333333333,0,0
"951996",114.054166666667,0.979166666666662,0,0
"647977",113.279166666667,2.96249999999999,0,0
"157987",116.429166666667,6.16249999999999,0,0
"997792",112.5875,0.679166666666662,0,0
"957115",114.145833333333,0.945833333333328,0,0
"1405389",114.5375,-1.97916666666667,0,0
"1593266",115.854166666667,-3.20416666666667,0,0
"890812",114.9875,1.37916666666666,0,0
"849673",112.695833333333,1.64583333333333,0,0
"1179120",112.5375,-0.504166666666672,0,0
"558884",115.754166666667,3.54583333333333,0,0
"1263689",114.929166666667,-1.05416666666667,0,0
"998650",109.095833333333,0.670833333333328,0,0
"1460125",113.079166666667,-2.3375,0,0
"764222",113.595833333333,2.20416666666666,0,0
"262623",115.779166666667,5.47916666666666,0,0
"1081326",116.995833333334,0.137499999999995,0,0
"1484193",111.454166666667,-2.49583333333334,0,0
"576922",117.0875,3.42916666666666,0,0
"1291596",113.370833333333,-1.23750000000001,0,0
"656123",117.3125,2.91249999999999,0,0
"668239",111.8625,2.82916666666666,0,0
"617344",113.404166666667,3.16249999999999,0,0
"881759",114.0375,1.43749999999999,0,0
"931918",117.004166666667,1.11249999999999,0,0
"639258",115.1125,3.02083333333333,0,0
"1194206",110.554166666667,-0.604166666666671,0,0
"1198130",111.329166666667,-0.629166666666672,0,0
"1618645",114.5125,-3.37083333333334,0,0
"949024",110.570833333333,0.995833333333328,0,0
"506724",117.395833333334,3.88749999999999,0,0
"1286211",111.0625,-1.20416666666667,0,0
"964173",109.1125,0.895833333333329,0,0
"1641743",115.445833333334,-3.52083333333334,0,0
"443893",115.245833333334,4.29583333333333,1,1
"1304511",114.579166666667,-1.32083333333334,0,0
"1146047",113.6125,-0.287500000000005,0,0
"1705516",114.804166666667,-3.9375,0,0
"1344880",110.454166666667,-1.5875,0,0
"887024",115.345833333334,1.40416666666666,0,0
"489899",115.529166666667,3.99583333333333,0,0
"922747",115.070833333334,1.17083333333333,0,0
"428658",115.9875,4.39583333333333,0,0
"753817",112.020833333333,2.27083333333333,0,0
"1162938",116.029166666667,-0.395833333333338,0,0
"1366880",112.879166666667,-1.72916666666667,0,0
"895022",118.145833333334,1.35416666666666,0,0
"941559",112.2125,1.04583333333333,0,0
"580733",116.920833333334,3.40416666666666,0,0
